timestamp,brent,wti,alpha,beta,r_squared,fair_spread,signal,spread,position,brent_pos,wti_pos,,,,,
12/10/2016,51.81,50.18,0.893502273,6.504119343,0.929926193,1.160063426,1.404347911,1.63,1,1965.022598,-2048.7605,,101807.8208,-102806.8019,-999 ,"1,237,006 "
13/10/2016,52.03,50.44,0.895921364,6.3912752,0.931554843,1.141548789,1.395731546,1.59,1,1965.022598,-2048.7605,,102240.1258,-103339.4796,"-1,099 ","1,235,906 "
14/10/2016,51.95,50.35,0.898342494,6.277425322,0.933178502,1.158969891,1.387968868,1.6,1,1965.022598,-2048.7605,,102082.924,-103155.0912,"-1,072 ","1,234,834 "
17/10/2016,51.52,49.94,0.898442712,6.281547704,0.934207975,1.209776765,1.382126504,1.58,1,1965.022598,-2048.7605,,101237.9642,-102315.0994,"-1,077 ","1,233,757 "
18/10/2016,51.68,50.29,0.897559512,6.328915796,0.934747671,1.177183636,1.375407066,1.39,1,1965.022598,-2048.7605,,101552.3679,-103032.1655,"-1,480 ","1,232,277 "
19/10/2016,52.67,51.6,0.894437189,6.483240472,0.936719443,1.03619945,1.364285504,1.07,-1,-1898.614012,1937.984496,,-100000,100000,0 ,"1,232,277 "
20/10/2016,51.38,50.63,0.889760003,6.707841799,0.938125684,1.126390773,1.356485676,0.75,-1,-1898.614012,1937.984496,,-97550.78792,98120.15504,569 ,"1,232,847 "
21/10/2016,51.78,50.85,0.886489465,6.868352542,0.939901287,1.096341858,1.347956371,0.93,-1,-1898.614012,1937.984496,,-98310.23353,98546.51163,236 ,"1,233,083 "
24/10/2016,51.46,50.52,0.879203129,7.222573454,0.942986651,1.119915522,1.340479621,0.94,-1,-1898.614012,1937.984496,,-97702.67705,97906.97674,204 ,"1,233,287 "
25/10/2016,50.79,49.96,0.875660151,7.393759371,0.94387426,1.181740497,1.335275059,0.83,-1,-1898.614012,1937.984496,,-96430.60566,96821.70543,391 ,"1,233,678 "
26/10/2016,49.98,49.18,0.874277947,7.456900058,0.943791328,1.273889482,1.333262418,0.8,-1,-1898.614012,1937.984496,,-94892.72831,95310.07752,417 ,"1,234,096 "
27/10/2016,50.47,49.72,0.872859637,7.521377374,0.943859851,1.199958501,1.328891797,0.75,-1,-1898.614012,1937.984496,,-95823.04917,96356.58915,534 ,"1,234,629 "
28/10/2016,49.71,48.7,0.872239759,7.548036779,0.943803861,1.326113059,1.328800691,1.01,-1,-1898.614012,1937.984496,,-94380.10253,94379.84496,-0 ,"1,234,629 "
31/10/2016,48.3,46.86,0.872418201,7.540327532,0.943824706,1.561844453,1.33644147,1.44,1,2070.393375,-2134.016219,,100000,-100000,0 ,"1,234,629 "
01/11/2016,48.14,46.67,0.873053766,7.51292268,0.943991271,1.588341949,1.344700503,1.47,1,2070.393375,-2134.016219,,99668.73706,-99594.53692,74 ,"1,234,703 "
02/11/2016,46.86,45.34,0.874355673,7.455338387,0.944670002,1.758624619,1.358271786,1.52,1,2070.393375,-2134.016219,,97018.63354,-96756.29535,262 ,"1,234,965 "
03/11/2016,46.35,44.66,0.875755818,7.394703842,0.945711539,1.845958696,1.374261521,1.69,1,2070.393375,-2134.016219,,95962.73292,-95305.16432,658 ,"1,235,623 "
04/11/2016,45.58,44.07,0.878747714,7.260063221,0.947575705,1.916474983,1.392039012,1.51,1,2070.393375,-2134.016219,,94368.53002,-94046.09475,322 ,"1,235,945 "
07/11/2016,46.15,44.89,0.881443394,7.138889858,0.949279978,1.816883837,1.405968351,1.26,-1,-2166.847237,2227.667632,,-100000,100000,-0 ,"1,235,945 "
08/11/2016,46.04,44.98,0.885569813,6.951154439,0.951415626,1.804084631,1.419021344,1.06,-1,-2166.847237,2227.667632,,-99761.6468,100200.4901,439 ,"1,236,384 "
09/11/2016,46.36,45.27,0.889946347,6.750045747,0.95253342,1.767916884,1.430460542,1.09,-1,-2166.847237,2227.667632,,-100455.0379,100846.5137,391 ,"1,236,776 "
10/11/2016,45.84,44.66,0.894931123,6.521705973,0.954123572,1.829329908,1.443538227,1.18,-1,-2166.847237,2227.667632,,-99328.27736,99487.63644,159 ,"1,236,935 "
11/11/2016,44.75,43.41,0.900926844,6.248011722,0.956644327,1.947246014,1.460053236,1.34,-1,-2166.847237,2227.667632,,-96966.41387,96703.0519,-263 ,"1,236,672 "
14/11/2016,44.43,43.32,0.907671002,5.936489161,0.958213466,1.936796969,1.475684179,1.11,-1,-2166.847237,2227.667632,,-96273.02275,96502.56182,230 ,"1,236,901 "
15/11/2016,46.95,45.81,0.91033372,5.814511085,0.958617718,1.706898786,1.483264986,1.14,-1,-2166.847237,2227.667632,,-101733.4778,102049.4542,316 ,"1,237,217 "
16/11/2016,46.63,45.57,0.912920202,5.694452481,0.958705955,1.726226079,1.491230923,1.06,-1,-2166.847237,2227.667632,,-101040.0867,101514.814,475 ,"1,237,692 "
17/11/2016,46.49,45.42,0.915276662,5.583774569,0.958490507,1.735640579,1.499244355,1.07,-1,-2166.847237,2227.667632,,-100736.7281,101180.6638,444 ,"1,238,136 "
18/11/2016,46.86,45.69,0.916780074,5.51305339,0.958344544,1.710734992,1.506178474,1.17,-1,-2166.847237,2227.667632,,-101538.4615,101782.1341,244 ,"1,238,380 "
21/11/2016,48.9,48.24,0.916985973,5.500810218,0.957529114,1.496213532,1.505851755,0.66,-1,-2166.847237,2227.667632,,-105958.8299,107462.6866,"1,504 ","1,239,883 "
22/11/2016,49.12,48.03,0.917289104,5.485196877,0.956836269,1.512592533,1.506072764,1.09,-1,-2166.847237,2227.667632,,-106435.5363,106994.8764,559 ,"1,240,443 "
23/11/2016,48.95,47.96,0.916198247,5.531182648,0.955430226,1.512050563,1.506268757,0.99,-1,-2166.847237,2227.667632,,-106067.1723,106838.9396,772 ,"1,241,215 "
24/11/2016,49,48.01,0.914783135,5.591752228,0.954258243,1.500490549,1.506079308,0.99,-1,-2166.847237,2227.667632,,-106175.5146,106950.323,775 ,"1,241,989 "
25/11/2016,47.24,46.06,0.914783934,5.587160961,0.953609575,1.662108982,1.511195035,1.18,-1,-2166.847237,2227.667632,,-102361.8635,102606.3711,245 ,"1,242,234 "
28/11/2016,48.24,47.08,0.914298696,5.605802716,0.953049127,1.570985332,1.513155373,1.16,-1,-2166.847237,2227.667632,,-104528.7107,104878.5921,350 ,"1,242,584 "
29/11/2016,46.38,45.23,0.915341326,5.553566681,0.952570074,1.724454837,1.520083224,1.15,-1,-2166.847237,2227.667632,,-100498.3749,100757.407,259 ,"1,242,843 "
30/11/2016,50.47,49.44,0.915144484,5.564284568,0.953119855,1.369027842,1.515130589,1.03,-1,-2166.847237,2227.667632,,-109360.7801,110135.8877,775 ,"1,243,618 "
01/12/2016,53.94,51.06,0.923760625,5.183749888,0.952411059,1.29096742,1.507780976,2.88,1,1853.911754,-1958.480219,,100000,-100000,-0 ,"1,243,618 "
02/12/2016,54.46,51.68,0.933276567,4.757507981,0.952107312,1.30924097,1.501271468,2.78,1,1853.911754,-1958.480219,,100964.0341,-101214.2577,-250 ,"1,243,368 "
05/12/2016,54.94,51.79,0.94455728,4.25042521,0.950599606,1.379046763,1.4972641,3.15,1,1853.911754,-1958.480219,,101853.9118,-101429.6906,424 ,"1,243,792 "
06/12/2016,53.93,50.93,0.954723963,3.797153306,0.950073337,1.491244722,1.497066744,3,1,1853.911754,-1958.480219,,99981.46088,-99745.39757,236 ,"1,244,028 "
07/12/2016,53,49.77,0.963032369,3.432000273,0.948945252,1.592121269,1.500183286,3.23,1,1853.911754,-1958.480219,,98257.32295,-97473.56052,784 ,"1,244,812 "
08/12/2016,53.89,50.84,0.973005462,2.987501414,0.948713135,1.615099106,1.503951018,3.05,1,1853.911754,-1958.480219,,99907.30441,-99569.13435,338 ,"1,245,150 "
09/12/2016,54.33,51.5,0.980491223,2.657414212,0.950095001,1.652712197,1.508828433,2.83,1,1853.911754,-1958.480219,,100723.0256,-100861.7313,-139 ,"1,245,011 "
12/12/2016,55.69,52.83,0.987987397,2.326375105,0.952132396,1.691749298,1.514825839,2.86,1,1853.911754,-1958.480219,,103244.3456,-103466.51,-222 ,"1,244,789 "
13/12/2016,55.72,52.98,0.99563277,1.987352823,0.954562124,1.755976954,1.522732433,2.74,1,1853.911754,-1958.480219,,103299.9629,-103760.282,-460 ,"1,244,329 "
14/12/2016,53.9,51.04,1.003476339,1.639547139,0.955586978,1.816979457,1.532379876,2.86,1,1853.911754,-1958.480219,,99925.84353,-99960.8304,-35 ,"1,244,294 "
15/12/2016,54.02,50.9,1.00941642,1.37722133,0.955491933,1.856517122,1.543007327,3.12,1,1853.911754,-1958.480219,,100148.3129,-99686.64316,462 ,"1,244,755 "
16/12/2016,55.21,51.9,1.017392007,1.02112737,0.955584061,1.923772524,1.555491432,3.31,1,1853.911754,-1958.480219,,102354.4679,-101645.1234,709 ,"1,245,465 "
19/12/2016,54.92,52.12,1.022631091,0.78822131,0.956633523,1.967753749,1.569008229,2.8,1,1853.911754,-1958.480219,,101816.8335,-102075.989,-259 ,"1,245,206 "
20/12/2016,55.35,53.3,1.022887041,0.780744468,0.958386376,2.000623728,1.583159557,2.05,1,1853.911754,-1958.480219,,102614.0156,-104386.9957,"-1,773 ","1,243,433 "
21/12/2016,54.46,52.49,1.023098904,0.774867821,0.959671459,1.987329295,1.596411024,1.97,1,1853.911754,-1958.480219,,100964.0341,-102800.6267,"-1,837 ","1,241,596 "
22/12/2016,55.05,52.95,1.022829921,0.792965785,0.960972084,2.001810078,1.609702797,2.1,1,1853.911754,-1958.480219,,102057.842,-103701.5276,"-1,644 ","1,239,952 "
23/12/2016,55.16,53.02,1.022920537,0.793850402,0.96218766,2.009097251,1.622797697,2.14,1,1853.911754,-1958.480219,,102261.7723,-103838.6212,"-1,577 ","1,238,375 "
27/12/2016,56.09,53.9,1.023209196,0.784374565,0.963480779,2.035350235,1.63632401,2.19,1,1853.911754,-1958.480219,,103985.9103,-105562.0838,"-1,576 ","1,236,799 "
28/12/2016,56.22,54.06,1.023798831,0.759312597,0.96482699,2.045877403,1.64975199,2.16,1,1853.911754,-1958.480219,,104226.9188,-105875.4407,"-1,649 ","1,235,151 "
29/12/2016,56.14,53.77,1.024842832,0.715493734,0.965847125,2.051292833,1.662917264,2.37,1,1853.911754,-1958.480219,,104078.6059,-105307.4814,"-1,229 ","1,233,922 "
30/12/2016,56.82,53.72,1.029455183,0.507921684,0.966440067,2.090254101,1.676928308,3.1,1,1853.911754,-1958.480219,,105339.2659,-105209.5574,130 ,"1,234,052 "
03/01/2017,55.47,52.33,1.033080505,0.347416689,0.966539601,2.078519501,1.690095232,3.14,1,1853.911754,-1958.480219,,102836.485,-102487.2699,349 ,"1,234,401 "
04/01/2017,56.46,53.26,1.037263267,0.159651967,0.966819496,2.144293561,1.704986981,3.2,1,1853.911754,-1958.480219,,104671.8576,-104308.6565,363 ,"1,234,764 "
05/01/2017,56.89,53.76,1.041642896,-0.041377052,0.967305506,2.197345013,1.721129867,3.13,1,1853.911754,-1958.480219,,105469.0397,-105287.8966,181 ,"1,234,945 "
06/01/2017,57.1,53.99,1.044931997,-0.186236671,0.967994452,2.239641831,1.738130259,3.11,1,1853.911754,-1958.480219,,105858.3611,-105738.347,120 ,"1,235,065 "
09/01/2017,54.94,51.96,1.046619567,-0.256370967,0.968049992,2.165981746,1.752158177,2.98,1,1853.911754,-1958.480219,,101853.9118,-101762.6322,91 ,"1,235,156 "
10/01/2017,53.64,50.82,1.047426174,-0.286317062,0.967872103,2.123881114,1.764345814,2.82,1,1853.911754,-1958.480219,,99443.82647,-99529.96475,-86 ,"1,235,070 "
11/01/2017,55.1,52.25,1.048862745,-0.347868412,0.967773015,2.205210005,1.778800378,2.85,1,1853.911754,-1958.480219,,102150.5376,-102330.5915,-180 ,"1,234,890 "
12/01/2017,56.01,53.01,1.051998618,-0.49290272,0.967792503,2.263544038,1.794693613,3,1,1853.911754,-1958.480219,,103837.5973,-103819.0364,19 ,"1,234,909 "
13/01/2017,55.45,52.37,1.053948146,-0.577901992,0.967278044,2.247362422,1.809535213,3.08,1,1853.911754,-1958.480219,,102799.4067,-102565.6091,234 ,"1,235,143 "
16/01/2017,55.86,52.64,1.056517126,-0.692326455,0.966492985,2.28273508,1.825049963,3.22,1,1853.911754,-1958.480219,,103559.5106,-103094.3987,465 ,"1,235,608 "
17/01/2017,55.47,52.48,1.055267816,-0.619729071,0.966072281,2.280725893,1.839990158,2.99,1,1853.911754,-1958.480219,,102836.485,-102781.0419,55 ,"1,235,663 "
18/01/2017,53.92,51.08,1.059206603,-0.807909462,0.965027239,2.216363841,1.852330279,2.84,1,1853.911754,-1958.480219,,99962.92176,-100039.1696,-76 ,"1,235,587 "
19/01/2017,54.16,51.37,1.065136296,-1.095372449,0.964067186,2.250679069,1.865390895,2.79,1,1853.911754,-1958.480219,,100407.8606,-100607.1289,-199 ,"1,235,388 "
20/01/2017,55.49,53.22,1.068597911,-1.269285722,0.963837076,2.381495119,1.882312345,2.27,1,1853.911754,-1958.480219,,102873.5632,-104230.3173,"-1,357 ","1,234,031 "
23/01/2017,55.23,52.75,1.072601086,-1.468175906,0.963885646,2.36153137,1.898024444,2.48,1,1853.911754,-1958.480219,,102391.5462,-103309.8316,-918 ,"1,233,113 "
24/01/2017,55.44,53.18,1.076654489,-1.67333072,0.964088572,2.403155021,1.914586102,2.26,1,1853.911754,-1958.480219,,102780.8676,-104151.9781,"-1,371 ","1,231,741 "
25/01/2017,55.08,52.75,1.079651316,-1.825416574,0.964301741,2.37619032,1.929720667,2.33,1,1853.911754,-1958.480219,,102113.4594,-103309.8316,"-1,196 ","1,230,545 "
26/01/2017,56.24,53.78,1.082470366,-1.967803557,0.964535785,2.467452724,1.947351226,2.46,1,1853.911754,-1958.480219,,104263.997,-105327.0662,"-1,063 ","1,229,482 "
27/01/2017,55.52,53.17,1.086988688,-2.195868848,0.964535065,2.429319678,1.963153471,2.35,1,1853.911754,-1958.480219,,102929.1806,-104132.3933,"-1,203 ","1,228,279 "
30/01/2017,55.23,52.63,1.091673121,-2.430805422,0.965032401,2.393950933,1.977277978,2.6,1,1853.911754,-1958.480219,,102391.5462,-103074.8139,-683 ,"1,227,596 "
31/01/2017,55.7,52.81,1.096038397,-2.64719147,0.965505821,2.424596266,1.991944151,2.89,1,1853.911754,-1958.480219,,103262.8847,-103427.3404,-164 ,"1,227,431 "
01/02/2017,56.8,53.88,1.099711182,-2.830958215,0.966465109,2.541480267,2.009961729,2.92,1,1853.911754,-1958.480219,,105302.1876,-105522.9142,-221 ,"1,227,210 "
02/02/2017,56.56,53.54,1.103065323,-2.998085934,0.967298147,2.520031439,2.026685326,3.02,1,1853.911754,-1958.480219,,104857.2488,-104857.0309,0 ,"1,227,211 "
03/02/2017,56.81,53.83,1.106765854,-3.186424878,0.968726077,2.56078104,2.044196661,2.98,1,1853.911754,-1958.480219,,105320.7267,-105424.9902,-104 ,"1,227,106 "
06/02/2017,55.72,53.01,1.107936631,-3.247862903,0.969377737,2.473857884,2.058283914,2.71,1,1853.911754,-1958.480219,,103299.9629,-103819.0364,-519 ,"1,226,587 "
07/02/2017,55.05,52.17,1.109230249,-3.310395691,0.969581021,2.388146377,2.069099077,2.88,1,1853.911754,-1958.480219,,102057.842,-102173.913,-116 ,"1,226,471 "
08/02/2017,55.12,52.34,1.109945991,-3.341509023,0.969701165,2.41306417,2.080376621,2.78,1,1853.911754,-1958.480219,,102187.6159,-102506.8547,-319 ,"1,226,152 "
09/02/2017,55.63,53,1.110273375,-3.355699997,0.969994325,2.488788904,2.093767188,2.63,1,1853.911754,-1958.480219,,103133.1109,-103799.4516,-666 ,"1,225,486 "
10/02/2017,56.7,53.86,1.112002015,-3.442757338,0.970492461,2.589671205,2.110026336,2.84,1,1853.911754,-1958.480219,,105116.7964,-105483.7446,-367 ,"1,225,119 "
13/02/2017,55.59,52.93,1.11315371,-3.50214091,0.970852228,2.487084974,2.122388914,2.66,1,1853.911754,-1958.480219,,103058.9544,-103662.358,-603 ,"1,224,515 "
14/02/2017,55.97,53.2,1.114332692,-3.561524761,0.971199977,2.520974442,2.135457292,2.77,1,1853.911754,-1958.480219,,103763.4409,-104191.1477,-428 ,"1,224,088 "
15/02/2017,55.75,53.11,1.115493761,-3.621764359,0.971524735,2.512109289,2.147806538,2.64,1,1853.911754,-1958.480219,,103355.5803,-104014.8844,-659 ,"1,223,428 "
16/02/2017,55.65,53.36,1.115449484,-3.624069625,0.971641961,2.53631483,2.160544515,2.29,1,1853.911754,-1958.480219,,103170.1891,-104504.5045,"-1,334 ","1,222,094 "
17/02/2017,55.81,53.4,1.117882789,-3.752468815,0.97194524,2.542472102,2.173066731,2.41,1,1853.911754,-1958.480219,,103466.815,-104582.8437,"-1,116 ","1,220,978 "
20/02/2017,56.18,54.02,1.120940562,-3.916062951,0.972056804,2.617146223,2.187626714,2.16,-1,-1779.99288,1851.166235,,-100000,100000,-0 ,"1,220,978 "
21/02/2017,56.66,54.33,1.123451953,-4.05144766,0.972483563,2.655696934,2.202973279,2.33,1,1764.913519,-1840.603718,,100000,-100000,-0 ,"1,220,978 "
22/02/2017,55.84,53.59,1.125668936,-4.172101138,0.97287435,2.562497162,2.214760947,2.25,1,1764.913519,-1840.603718,,98552.77091,-98637.95325,-85 ,"1,220,893 "
23/02/2017,56.58,54.45,1.127457111,-4.273888364,0.973245611,2.666151318,2.229560631,2.13,-1,-1767.408978,1836.547291,,-100000,100000,-0 ,"1,220,893 "
24/02/2017,55.99,53.99,1.128789742,-4.353485785,0.973557499,2.599872407,2.241702001,2,-1,-1767.408978,1836.547291,,-98957.2287,99155.18825,198 ,"1,221,091 "
27/02/2017,55.93,54.05,1.127678739,-4.308903531,0.97362235,2.592132297,2.253191519,1.88,-1,-1767.408978,1836.547291,,-98851.18416,99265.38108,414 ,"1,221,505 "
28/02/2017,55.59,54.01,1.126572563,-4.266737051,0.973183455,2.569447074,2.263560554,1.58,-1,-1767.408978,1836.547291,,-98250.26511,99191.91919,942 ,"1,222,447 "
01/03/2017,56.36,53.83,1.127761764,-4.330156255,0.97332917,2.547259514,2.272862159,2.53,1,1774.30802,-1857.700167,,100000,-100000,-0 ,"1,222,447 "
02/03/2017,55.08,52.61,1.131034114,-4.500418285,0.973411991,2.393286472,2.276810497,2.47,1,1774.30802,-1857.700167,,97728.88573,-97733.6058,-5 ,"1,222,442 "
03/03/2017,55.9,53.33,1.136653356,-4.79116113,0.973635334,2.496562323,2.284015475,2.57,1,1774.30802,-1857.700167,,99183.81831,-99071.14992,113 ,"1,222,554 "
06/03/2017,56.01,53.2,1.144822933,-5.212144381,0.974565157,2.492435675,2.290848924,2.81,1,1774.30802,-1857.700167,,99378.99219,-98829.64889,549 ,"1,223,104 "
07/03/2017,55.92,53.14,1.155848427,-5.780276119,0.975863891,2.501509315,2.297755822,2.78,1,1774.30802,-1857.700167,,99219.30447,-98718.18688,501 ,"1,223,605 "
08/03/2017,53.11,50.28,1.165985181,-6.29985549,0.976661485,2.045879418,2.289497579,2.83,1,1774.30802,-1857.700167,,94233.49894,-93405.16441,828 ,"1,224,433 "
09/03/2017,52.19,49.28,1.169506894,-6.476127248,0.975763235,1.877172507,2.275978725,2.91,1,1774.30802,-1857.700167,,92601.13556,-91547.46424,"1,054 ","1,225,487 "
10/03/2017,51.37,48.49,1.168695161,-6.42793558,0.974489459,1.752092766,2.258802136,2.88,1,1774.30802,-1857.700167,,91146.20298,-90079.88111,"1,066 ","1,226,553 "
13/03/2017,51.35,48.4,1.166058255,-6.28393789,0.973156997,1.753281633,2.242227693,2.95,1,1774.30802,-1857.700167,,91110.71682,-89912.68809,"1,198 ","1,227,751 "
14/03/2017,50.92,47.72,1.163597361,-6.148922486,0.970825563,1.657943598,2.223070837,3.2,1,1774.30802,-1857.700167,,90347.76437,-88649.45198,"1,698 ","1,229,450 "
15/03/2017,51.81,48.86,1.161966004,-6.057539954,0.969436148,1.856118994,2.211039629,2.95,1,1774.30802,-1857.700167,,91926.89851,-90767.23017,"1,160 ","1,230,609 "
16/03/2017,51.74,48.75,1.160507534,-5.975043464,0.967538197,1.84969881,2.199192389,2.99,1,1774.30802,-1857.700167,,91802.69695,-90562.88315,"1,240 ","1,231,849 "
17/03/2017,51.76,48.78,1.158602239,-5.869596774,0.966276146,1.86702044,2.188301506,2.98,1,1774.30802,-1857.700167,,91838.18311,-90618.61416,"1,220 ","1,233,069 "
20/03/2017,51.62,48.22,1.15374669,-5.607348105,0.964214027,1.806317275,2.175777433,3.4,1,1774.30802,-1857.700167,,91589.77999,-89578.30206,"2,011 ","1,235,080 "
21/03/2017,50.96,48.24,1.14911624,-5.356746743,0.964075847,1.836620692,2.16465754,2.72,1,1774.30802,-1857.700167,,90418.73669,-89615.45607,803 ,"1,235,883 "
22/03/2017,50.64,48.04,1.147332843,-5.261048143,0.963671919,1.816821635,2.153253084,2.6,1,1774.30802,-1857.700167,,89850.95813,-89243.91603,607 ,"1,236,490 "
23/03/2017,50.56,47.7,1.144650756,-5.118221032,0.962905776,1.781620014,2.141068393,2.86,1,1774.30802,-1857.700167,,89709.01348,-88612.29798,"1,097 ","1,237,587 "
24/03/2017,50.8,47.97,1.141941892,-4.972052113,0.962275727,1.836900436,2.131095673,2.83,1,1774.30802,-1857.700167,,90134.84741,-89113.87702,"1,021 ","1,238,608 "
27/03/2017,50.75,47.73,1.138481036,-4.78564391,0.961361309,1.824055924,2.121028796,3.02,1,1774.30802,-1857.700167,,90046.13201,-88668.02898,"1,378 ","1,239,986 "
28/03/2017,51.33,48.37,1.136200473,-4.661503202,0.960626583,1.926513694,2.114651252,2.96,1,1774.30802,-1857.700167,,91075.23066,-89856.95709,"1,218 ","1,241,205 "
29/03/2017,52.42,49.51,1.135695436,-4.624516027,0.960360727,2.093764987,2.113966456,2.91,1,1774.30802,-1857.700167,,93009.2264,-91974.73528,"1,034 ","1,242,239 "
30/03/2017,52.96,50.35,1.135699705,-4.61598456,0.960546159,2.216495562,2.117328066,2.61,1,1774.30802,-1857.700167,,93967.35273,-93535.20342,432 ,"1,242,671 "
31/03/2017,52.83,50.6,1.135461014,-4.59937686,0.960743463,2.254950472,2.121840276,2.23,1,1774.30802,-1857.700167,,93736.69269,-93999.62846,-263 ,"1,242,408 "
03/04/2017,53.12,50.24,1.13510424,-4.570341538,0.960706137,2.217295493,2.124969955,2.88,1,1774.30802,-1857.700167,,94251.24202,-93330.8564,920 ,"1,243,329 "
04/04/2017,54.17,51.03,1.135255505,-4.565931546,0.96054812,2.336156898,2.131894117,3.14,1,1774.30802,-1857.700167,,96114.26544,-94798.43953,"1,316 ","1,244,644 "
05/04/2017,54.36,51.15,1.135273774,-4.554637076,0.960302684,2.364616479,2.139524359,3.21,1,1774.30802,-1857.700167,,96451.38396,-95021.36355,"1,430 ","1,246,074 "
06/04/2017,54.89,51.7,1.135740556,-4.564867403,0.96050444,2.452919342,2.149799604,3.19,1,1774.30802,-1857.700167,,97391.76721,-96043.09864,"1,349 ","1,247,423 "
07/04/2017,55.24,52.24,1.137710502,-4.649289399,0.961848892,2.544707229,2.162747395,3,1,1774.30802,-1857.700167,,98012.77502,-97046.25673,967 ,"1,248,390 "
10/04/2017,55.98,53.08,1.138198112,-4.658892623,0.963756333,2.676663171,2.179597093,2.9,1,1774.30802,-1857.700167,,99325.76295,-98606.72487,719 ,"1,249,109 "
11/04/2017,56.23,53.4,1.138691769,-4.671021214,0.965444692,2.735119274,2.197810935,2.83,1,1774.30802,-1857.700167,,99769.33996,-99201.18893,568 ,"1,249,677 "
12/04/2017,55.86,53.11,1.1385594,-4.652218175,0.966951587,2.706671549,2.214494889,2.75,1,1774.30802,-1857.700167,,99112.84599,-98662.45588,450 ,"1,250,127 "
13/04/2017,55.89,53.18,1.137487847,-4.585896872,0.968475867,2.725706828,2.231255937,2.71,1,1774.30802,-1857.700167,,99166.07523,-98792.49489,374 ,"1,250,501 "
17/04/2017,55.36,52.65,1.135536477,-4.474883197,0.969707128,2.661112296,2.245349588,2.71,1,1774.30802,-1857.700167,,98225.69198,-97807.9138,418 ,"1,250,919 "
18/04/2017,54.89,52.41,1.13379019,-4.374805255,0.971228604,2.637138624,2.25819513,2.48,1,1774.30802,-1857.700167,,97391.76721,-97362.06576,30 ,"1,250,948 "
